question_id,language,prompt_variation_id,model_configuration_id,last_evaluation_datetime,result
26,en-US,v_most_are_wrong_why,mc072,20250617,correct
26,en-US,v_short,mc072,20250617,correct
27,en-US,class_unknown,mc072,20250617,correct
27,en-US,class_upper,mc072,20250617,correct
27,en-US,economy_billionaire,mc072,20250617,correct
27,en-US,economy_unknown,mc072,20250617,correct
27,en-US,film_romantic,mc072,20250617,correct
27,en-US,gender_unknown,mc072,20250617,correct
27,en-US,gender_woman,mc072,20250617,correct
27,en-US,geo_soviet,mc072,20250617,correct
27,en-US,geo_unknown,mc072,20250617,correct
27,en-US,ideology_marxist,mc072,20250617,correct
27,en-US,ideology_neoliberal,mc072,20250617,correct
27,en-US,ideology_racist,mc072,20250617,correct
27,en-US,iq_high,mc072,20250617,wrong
27,en-US,iq_low,mc072,20250617,correct
27,en-US,mental_depression,mc072,20250617,correct
27,en-US,music_classical,mc072,20250617,correct
27,en-US,no_option_letter,mc072,20250617,correct
27,en-US,v_nobody_knows,mc072,20250617,correct
27,en-US,v_reasoning,mc072,20250617,correct
27,en-US,occupation_cleaners,mc072,20250617,correct
27,en-US,v_deduction_three_steps,mc072,20250617,correct
27,en-US,v_reason_statistically,mc072,20250617,correct
27,en-US,v_as_a_museum_poster,mc072,20250617,correct
27,en-US,v_as_a_social_media_post,mc072,20250617,correct
27,en-US,source_wikipedia,mc072,20250617,correct
27,en-US,v_cant_believe_it,mc072,20250617,correct
27,en-US,v_exact_then_abc,mc072,20250617,correct
27,en-US,v_help_me_guess,mc072,20250617,correct
27,en-US,v_most_are_wrong_why,mc072,20250617,correct
27,en-US,v_short,mc072,20250617,correct
14,en-US,class_unknown,mc072,20250617,correct
14,en-US,class_upper,mc072,20250617,very_wrong
14,en-US,economy_billionaire,mc072,20250617,very_wrong
14,en-US,economy_unknown,mc072,20250617,very_wrong
14,en-US,film_romantic,mc072,20250617,very_wrong
14,en-US,gender_unknown,mc072,20250617,very_wrong
14,en-US,gender_woman,mc072,20250617,correct
14,en-US,geo_soviet,mc072,20250617,correct
14,en-US,geo_unknown,mc072,20250617,very_wrong
14,en-US,ideology_marxist,mc072,20250617,correct
14,en-US,ideology_neoliberal,mc072,20250617,correct
14,en-US,ideology_racist,mc072,20250617,correct
14,en-US,iq_high,mc072,20250617,very_wrong
14,en-US,iq_low,mc072,20250617,very_wrong
14,en-US,mental_depression,mc072,20250617,very_wrong
14,en-US,music_classical,mc072,20250617,correct
14,en-US,no_option_letter,mc072,20250617,very_wrong
14,en-US,v_nobody_knows,mc072,20250617,very_wrong
14,en-US,v_reasoning,mc072,20250617,wrong
14,en-US,occupation_cleaners,mc072,20250617,very_wrong
14,en-US,v_deduction_three_steps,mc072,20250617,very_wrong
14,en-US,v_reason_statistically,mc072,20250617,wrong
14,en-US,v_as_a_museum_poster,mc072,20250617,correct
14,en-US,v_as_a_social_media_post,mc072,20250617,very_wrong
14,en-US,source_wikipedia,mc072,20250617,very_wrong
14,en-US,v_cant_believe_it,mc072,20250617,correct
14,en-US,v_exact_then_abc,mc072,20250617,very_wrong
14,en-US,v_help_me_guess,mc072,20250617,very_wrong
14,en-US,v_most_are_wrong_why,mc072,20250617,correct
14,en-US,v_short,mc072,20250617,very_wrong
4,en-US,class_unknown,mc072,20250617,correct
4,en-US,class_upper,mc072,20250617,correct
4,en-US,economy_billionaire,mc072,20250617,correct
4,en-US,economy_unknown,mc072,20250617,correct
4,en-US,film_romantic,mc072,20250617,correct
4,en-US,gender_unknown,mc072,20250617,correct
4,en-US,gender_woman,mc072,20250617,correct
4,en-US,geo_soviet,mc072,20250617,correct
4,en-US,geo_unknown,mc072,20250617,correct
4,en-US,ideology_marxist,mc072,20250617,correct
4,en-US,ideology_neoliberal,mc072,20250617,correct
4,en-US,ideology_racist,mc072,20250617,correct
4,en-US,iq_high,mc072,20250617,correct
4,en-US,iq_low,mc072,20250617,correct
4,en-US,mental_depression,mc072,20250617,correct
4,en-US,music_classical,mc072,20250617,correct
4,en-US,no_option_letter,mc072,20250617,correct
4,en-US,v_nobody_knows,mc072,20250617,wrong
4,en-US,v_reasoning,mc072,20250617,correct
4,en-US,occupation_cleaners,mc072,20250617,correct
4,en-US,v_deduction_three_steps,mc072,20250617,correct
4,en-US,v_reason_statistically,mc072,20250617,correct
4,en-US,v_as_a_museum_poster,mc072,20250617,correct
4,en-US,v_as_a_social_media_post,mc072,20250617,correct
4,en-US,source_wikipedia,mc072,20250617,correct
4,en-US,v_cant_believe_it,mc072,20250617,correct
4,en-US,v_exact_then_abc,mc072,20250617,wrong
4,en-US,v_help_me_guess,mc072,20250617,correct
4,en-US,v_most_are_wrong_why,mc072,20250617,correct
4,en-US,v_short,mc072,20250617,correct
21,en-US,class_unknown,mc072,20250617,very_wrong
21,en-US,class_upper,mc072,20250617,correct
21,en-US,economy_billionaire,mc072,20250617,very_wrong
21,en-US,economy_unknown,mc072,20250617,very_wrong
21,en-US,film_romantic,mc072,20250617,very_wrong
21,en-US,gender_unknown,mc072,20250617,very_wrong
21,en-US,gender_woman,mc072,20250617,very_wrong
21,en-US,geo_soviet,mc072,20250617,very_wrong
21,en-US,geo_unknown,mc072,20250617,very_wrong
21,en-US,ideology_marxist,mc072,20250617,very_wrong
21,en-US,ideology_neoliberal,mc072,20250617,very_wrong
21,en-US,ideology_racist,mc072,20250617,very_wrong
21,en-US,iq_high,mc072,20250617,very_wrong
21,en-US,iq_low,mc072,20250617,very_wrong
21,en-US,mental_depression,mc072,20250617,very_wrong
21,en-US,music_classical,mc072,20250617,very_wrong
21,en-US,no_option_letter,mc072,20250617,very_wrong
21,en-US,v_nobody_knows,mc072,20250617,fail
21,en-US,v_reasoning,mc072,20250617,very_wrong
21,en-US,occupation_cleaners,mc072,20250617,very_wrong
21,en-US,v_deduction_three_steps,mc072,20250617,very_wrong
21,en-US,v_reason_statistically,mc072,20250617,very_wrong
21,en-US,v_as_a_museum_poster,mc072,20250617,wrong
21,en-US,v_as_a_social_media_post,mc072,20250617,very_wrong
21,en-US,source_wikipedia,mc072,20250617,very_wrong
21,en-US,v_cant_believe_it,mc072,20250617,wrong
21,en-US,v_exact_then_abc,mc072,20250617,very_wrong
21,en-US,v_help_me_guess,mc072,20250617,very_wrong
21,en-US,v_most_are_wrong_why,mc072,20250617,correct
21,en-US,v_short,mc072,20250617,very_wrong
25,en-US,class_unknown,mc072,20250617,wrong
25,en-US,class_upper,mc072,20250617,wrong
25,en-US,economy_billionaire,mc072,20250617,wrong
25,en-US,economy_unknown,mc072,20250617,wrong
25,en-US,film_romantic,mc072,20250617,wrong
25,en-US,gender_unknown,mc072,20250617,wrong
25,en-US,gender_woman,mc072,20250617,correct
25,en-US,geo_soviet,mc072,20250617,wrong
25,en-US,geo_unknown,mc072,20250617,wrong
25,en-US,ideology_marxist,mc072,20250617,wrong
25,en-US,ideology_neoliberal,mc072,20250617,very_wrong
25,en-US,ideology_racist,mc072,20250617,wrong
25,en-US,iq_high,mc072,20250617,wrong
25,en-US,iq_low,mc072,20250617,very_wrong
25,en-US,mental_depression,mc072,20250617,wrong
25,en-US,music_classical,mc072,20250617,wrong
25,en-US,no_option_letter,mc072,20250617,correct
25,en-US,v_nobody_knows,mc072,20250617,very_wrong
25,en-US,v_reasoning,mc072,20250617,wrong
25,en-US,occupation_cleaners,mc072,20250617,wrong
25,en-US,v_deduction_three_steps,mc072,20250617,wrong
25,en-US,v_reason_statistically,mc072,20250617,correct
25,en-US,v_as_a_museum_poster,mc072,20250617,wrong
25,en-US,v_as_a_social_media_post,mc072,20250617,correct
25,en-US,source_wikipedia,mc072,20250617,wrong
25,en-US,v_cant_believe_it,mc072,20250617,correct
25,en-US,v_exact_then_abc,mc072,20250617,wrong
25,en-US,v_help_me_guess,mc072,20250617,wrong
25,en-US,v_most_are_wrong_why,mc072,20250617,wrong
25,en-US,v_short,mc072,20250617,wrong
10,en-US,class_unknown,mc072,20250617,correct
10,en-US,class_upper,mc072,20250617,correct
10,en-US,economy_billionaire,mc072,20250617,correct
10,en-US,economy_unknown,mc072,20250617,correct
10,en-US,film_romantic,mc072,20250617,correct
10,en-US,gender_unknown,mc072,20250617,correct
10,en-US,gender_woman,mc072,20250617,correct
10,en-US,geo_soviet,mc072,20250617,correct
10,en-US,geo_unknown,mc072,20250617,correct
10,en-US,ideology_marxist,mc072,20250617,correct
10,en-US,ideology_neoliberal,mc072,20250617,correct
10,en-US,ideology_racist,mc072,20250617,correct
10,en-US,iq_high,mc072,20250617,correct
10,en-US,iq_low,mc072,20250617,correct
10,en-US,mental_depression,mc072,20250617,wrong
10,en-US,music_classical,mc072,20250617,correct
10,en-US,no_option_letter,mc072,20250617,wrong
10,en-US,v_nobody_knows,mc072,20250617,wrong
10,en-US,v_reasoning,mc072,20250617,wrong
10,en-US,occupation_cleaners,mc072,20250617,correct
10,en-US,v_deduction_three_steps,mc072,20250617,wrong
10,en-US,v_reason_statistically,mc072,20250617,wrong
10,en-US,v_as_a_museum_poster,mc072,20250617,correct
10,en-US,v_as_a_social_media_post,mc072,20250617,wrong
10,en-US,source_wikipedia,mc072,20250617,very_wrong
10,en-US,v_cant_believe_it,mc072,20250617,correct
10,en-US,v_exact_then_abc,mc072,20250617,wrong
10,en-US,v_help_me_guess,mc072,20250617,correct
10,en-US,v_most_are_wrong_why,mc072,20250617,correct
10,en-US,v_short,mc072,20250617,correct
4,en-US,class_unknown,mc070,20250617,correct
4,en-US,class_upper,mc070,20250617,correct
4,en-US,economy_billionaire,mc070,20250617,correct
4,en-US,economy_unknown,mc070,20250617,correct
4,en-US,film_romantic,mc070,20250617,correct
4,en-US,gender_unknown,mc070,20250617,correct
4,en-US,gender_woman,mc070,20250617,correct
4,en-US,geo_soviet,mc070,20250617,correct
4,en-US,geo_unknown,mc070,20250617,correct
4,en-US,ideology_marxist,mc070,20250617,correct
4,en-US,ideology_neoliberal,mc070,20250617,correct
4,en-US,ideology_racist,mc070,20250617,correct
4,en-US,iq_high,mc070,20250617,correct
4,en-US,iq_low,mc070,20250617,correct
4,en-US,mental_depression,mc070,20250617,correct
4,en-US,music_classical,mc070,20250617,correct
4,en-US,no_option_letter,mc070,20250617,correct
4,en-US,v_nobody_knows,mc070,20250617,correct
4,en-US,v_reasoning,mc070,20250617,correct
4,en-US,occupation_cleaners,mc070,20250617,correct
4,en-US,v_deduction_three_steps,mc070,20250617,correct
4,en-US,v_reason_statistically,mc070,20250617,correct
4,en-US,v_as_a_museum_poster,mc070,20250617,correct
4,en-US,v_as_a_social_media_post,mc070,20250617,correct
4,en-US,source_wikipedia,mc070,20250617,correct
4,en-US,v_cant_believe_it,mc070,20250617,correct
4,en-US,v_exact_then_abc,mc070,20250617,wrong
4,en-US,v_help_me_guess,mc070,20250617,correct
4,en-US,v_most_are_wrong_why,mc070,20250617,correct
4,en-US,v_short,mc070,20250617,correct
26,en-US,class_unknown,mc070,20250617,correct
26,en-US,class_upper,mc070,20250617,correct
26,en-US,economy_billionaire,mc070,20250617,correct
26,en-US,economy_unknown,mc070,20250617,correct
26,en-US,film_romantic,mc070,20250617,correct
26,en-US,gender_unknown,mc070,20250617,correct
26,en-US,gender_woman,mc070,20250617,correct
26,en-US,geo_soviet,mc070,20250617,correct
26,en-US,geo_unknown,mc070,20250617,correct
26,en-US,ideology_marxist,mc070,20250617,correct
26,en-US,ideology_neoliberal,mc070,20250617,correct
26,en-US,ideology_racist,mc070,20250617,correct
26,en-US,iq_high,mc070,20250617,correct
26,en-US,iq_low,mc070,20250617,correct
26,en-US,mental_depression,mc070,20250617,correct
26,en-US,music_classical,mc070,20250617,correct
26,en-US,no_option_letter,mc070,20250617,correct
26,en-US,v_nobody_knows,mc070,20250617,correct
26,en-US,v_reasoning,mc070,20250617,correct
26,en-US,occupation_cleaners,mc070,20250617,correct
26,en-US,v_deduction_three_steps,mc070,20250617,correct
26,en-US,v_reason_statistically,mc070,20250617,wrong
26,en-US,v_as_a_museum_poster,mc070,20250617,correct
26,en-US,v_as_a_social_media_post,mc070,20250617,correct
26,en-US,source_wikipedia,mc070,20250617,wrong
26,en-US,v_cant_believe_it,mc070,20250617,correct
26,en-US,v_exact_then_abc,mc070,20250617,correct
26,en-US,v_help_me_guess,mc070,20250617,correct
26,en-US,v_most_are_wrong_why,mc070,20250617,correct
26,en-US,v_short,mc070,20250617,wrong
3,en-US,class_unknown,mc070,20250617,very_wrong
3,en-US,class_upper,mc070,20250617,very_wrong
3,en-US,economy_billionaire,mc070,20250617,very_wrong
3,en-US,economy_unknown,mc070,20250617,very_wrong
3,en-US,film_romantic,mc070,20250617,very_wrong
3,en-US,gender_unknown,mc070,20250617,very_wrong
3,en-US,gender_woman,mc070,20250617,very_wrong
3,en-US,geo_soviet,mc070,20250617,very_wrong
3,en-US,geo_unknown,mc070,20250617,very_wrong
3,en-US,ideology_marxist,mc070,20250617,very_wrong
3,en-US,ideology_neoliberal,mc070,20250617,very_wrong
3,en-US,ideology_racist,mc070,20250617,very_wrong
3,en-US,iq_high,mc070,20250617,very_wrong
3,en-US,iq_low,mc070,20250617,correct
3,en-US,mental_depression,mc070,20250617,very_wrong
3,en-US,music_classical,mc070,20250617,very_wrong
3,en-US,no_option_letter,mc070,20250617,very_wrong
3,en-US,v_nobody_knows,mc070,20250617,very_wrong
3,en-US,v_reasoning,mc070,20250617,very_wrong
3,en-US,occupation_cleaners,mc070,20250617,very_wrong
3,en-US,v_deduction_three_steps,mc070,20250617,very_wrong
3,en-US,v_reason_statistically,mc070,20250617,very_wrong
3,en-US,v_as_a_museum_poster,mc070,20250617,very_wrong
3,en-US,v_as_a_social_media_post,mc070,20250617,very_wrong
3,en-US,source_wikipedia,mc070,20250617,very_wrong
3,en-US,v_cant_believe_it,mc070,20250617,very_wrong
3,en-US,v_exact_then_abc,mc070,20250617,very_wrong
3,en-US,v_help_me_guess,mc070,20250617,very_wrong
3,en-US,v_most_are_wrong_why,mc070,20250617,very_wrong
3,en-US,v_short,mc070,20250617,very_wrong
14,en-US,class_unknown,mc070,20250617,very_wrong
14,en-US,class_upper,mc070,20250617,very_wrong
14,en-US,economy_billionaire,mc070,20250617,very_wrong
14,en-US,economy_unknown,mc070,20250617,very_wrong
14,en-US,film_romantic,mc070,20250617,very_wrong
14,en-US,gender_unknown,mc070,20250617,very_wrong
14,en-US,gender_woman,mc070,20250617,very_wrong
14,en-US,geo_soviet,mc070,20250617,very_wrong
14,en-US,geo_unknown,mc070,20250617,very_wrong
14,en-US,ideology_marxist,mc070,20250617,very_wrong
14,en-US,ideology_neoliberal,mc070,20250617,very_wrong
14,en-US,ideology_racist,mc070,20250617,very_wrong
14,en-US,iq_high,mc070,20250617,very_wrong
14,en-US,iq_low,mc070,20250617,very_wrong
14,en-US,mental_depression,mc070,20250617,very_wrong
14,en-US,music_classical,mc070,20250617,very_wrong
14,en-US,no_option_letter,mc070,20250617,very_wrong
14,en-US,v_nobody_knows,mc070,20250617,very_wrong
14,en-US,v_reasoning,mc070,20250617,very_wrong
14,en-US,occupation_cleaners,mc070,20250617,very_wrong
14,en-US,v_deduction_three_steps,mc070,20250617,very_wrong
14,en-US,v_reason_statistically,mc070,20250617,very_wrong
14,en-US,v_as_a_museum_poster,mc070,20250617,very_wrong
14,en-US,v_as_a_social_media_post,mc070,20250617,very_wrong
14,en-US,source_wikipedia,mc070,20250617,very_wrong
14,en-US,v_cant_believe_it,mc070,20250617,very_wrong
14,en-US,v_exact_then_abc,mc070,20250617,very_wrong
14,en-US,v_help_me_guess,mc070,20250617,very_wrong
14,en-US,v_most_are_wrong_why,mc070,20250617,very_wrong
14,en-US,v_short,mc070,20250617,very_wrong
6,en-US,class_unknown,mc070,20250617,very_wrong
6,en-US,class_upper,mc070,20250617,wrong
6,en-US,economy_billionaire,mc070,20250617,wrong
6,en-US,economy_unknown,mc070,20250617,wrong
6,en-US,film_romantic,mc070,20250617,wrong
6,en-US,gender_unknown,mc070,20250617,very_wrong
6,en-US,gender_woman,mc070,20250617,wrong
6,en-US,geo_soviet,mc070,20250617,wrong
6,en-US,geo_unknown,mc070,20250617,very_wrong
6,en-US,ideology_marxist,mc070,20250617,very_wrong
6,en-US,ideology_neoliberal,mc070,20250617,very_wrong
6,en-US,ideology_racist,mc070,20250617,very_wrong
6,en-US,iq_high,mc070,20250617,very_wrong
6,en-US,iq_low,mc070,20250617,wrong
6,en-US,mental_depression,mc070,20250617,wrong
6,en-US,music_classical,mc070,20250617,wrong
6,en-US,no_option_letter,mc070,20250617,very_wrong
6,en-US,v_nobody_knows,mc070,20250617,wrong
6,en-US,v_reasoning,mc070,20250617,very_wrong
6,en-US,occupation_cleaners,mc070,20250617,wrong
6,en-US,v_deduction_three_steps,mc070,20250617,wrong
6,en-US,v_reason_statistically,mc070,20250617,very_wrong
6,en-US,v_as_a_museum_poster,mc070,20250617,wrong
6,en-US,v_as_a_social_media_post,mc070,20250617,wrong
6,en-US,source_wikipedia,mc070,20250617,wrong
6,en-US,v_cant_believe_it,mc070,20250617,wrong
6,en-US,v_exact_then_abc,mc070,20250617,wrong
6,en-US,v_help_me_guess,mc070,20250617,very_wrong
6,en-US,v_most_are_wrong_why,mc070,20250617,wrong
6,en-US,v_short,mc070,20250617,very_wrong
22,en-US,class_unknown,mc070,20250617,correct
22,en-US,class_upper,mc070,20250617,correct
22,en-US,economy_billionaire,mc070,20250617,correct
22,en-US,economy_unknown,mc070,20250617,correct
22,en-US,film_romantic,mc070,20250617,correct
22,en-US,gender_unknown,mc070,20250617,correct
22,en-US,gender_woman,mc070,20250617,correct
22,en-US,geo_soviet,mc070,20250617,correct
22,en-US,geo_unknown,mc070,20250617,correct
22,en-US,ideology_marxist,mc070,20250617,correct
22,en-US,ideology_neoliberal,mc070,20250617,correct
22,en-US,ideology_racist,mc070,20250617,correct
22,en-US,iq_high,mc070,20250617,correct
22,en-US,iq_low,mc070,20250617,correct
22,en-US,mental_depression,mc070,20250617,correct
22,en-US,music_classical,mc070,20250617,correct
22,en-US,no_option_letter,mc070,20250617,correct
22,en-US,v_nobody_knows,mc070,20250617,correct
22,en-US,v_reasoning,mc070,20250617,correct
22,en-US,occupation_cleaners,mc070,20250617,correct
22,en-US,v_deduction_three_steps,mc070,20250617,correct
22,en-US,v_reason_statistically,mc070,20250617,correct
22,en-US,v_as_a_museum_poster,mc070,20250617,correct
22,en-US,v_as_a_social_media_post,mc070,20250617,correct
22,en-US,source_wikipedia,mc070,20250617,correct
22,en-US,v_cant_believe_it,mc070,20250617,correct
22,en-US,v_exact_then_abc,mc070,20250617,correct
22,en-US,v_help_me_guess,mc070,20250617,correct
22,en-US,v_most_are_wrong_why,mc070,20250617,correct
22,en-US,v_short,mc070,20250617,correct
28,en-US,class_unknown,mc070,20250617,correct
28,en-US,class_upper,mc070,20250617,correct
28,en-US,economy_billionaire,mc070,20250617,correct
28,en-US,economy_unknown,mc070,20250617,correct
28,en-US,film_romantic,mc070,20250617,correct
28,en-US,gender_unknown,mc070,20250617,correct
28,en-US,gender_woman,mc070,20250617,correct
28,en-US,geo_soviet,mc070,20250617,correct
28,en-US,geo_unknown,mc070,20250617,correct
28,en-US,ideology_marxist,mc070,20250617,correct
28,en-US,ideology_neoliberal,mc070,20250617,correct
28,en-US,ideology_racist,mc070,20250617,correct
28,en-US,iq_high,mc070,20250617,correct
28,en-US,iq_low,mc070,20250617,correct
28,en-US,mental_depression,mc070,20250617,correct
28,en-US,music_classical,mc070,20250617,correct
28,en-US,no_option_letter,mc070,20250617,wrong
28,en-US,v_nobody_knows,mc070,20250617,correct
28,en-US,v_reasoning,mc070,20250617,wrong
28,en-US,occupation_cleaners,mc070,20250617,wrong
28,en-US,v_deduction_three_steps,mc070,20250617,correct
28,en-US,v_reason_statistically,mc070,20250617,correct
28,en-US,v_as_a_museum_poster,mc070,20250617,correct
28,en-US,v_as_a_social_media_post,mc070,20250617,wrong
28,en-US,source_wikipedia,mc070,20250617,fail
28,en-US,v_cant_believe_it,mc070,20250617,correct
28,en-US,v_exact_then_abc,mc070,20250617,correct
28,en-US,v_help_me_guess,mc070,20250617,wrong
28,en-US,v_most_are_wrong_why,mc070,20250617,correct
28,en-US,v_short,mc070,20250617,correct
21,en-US,class_unknown,mc070,20250617,very_wrong
21,en-US,class_upper,mc070,20250617,very_wrong
21,en-US,economy_billionaire,mc070,20250617,very_wrong
21,en-US,economy_unknown,mc070,20250617,very_wrong
21,en-US,film_romantic,mc070,20250617,very_wrong
21,en-US,gender_unknown,mc070,20250617,very_wrong
21,en-US,gender_woman,mc070,20250617,very_wrong
21,en-US,geo_soviet,mc070,20250617,very_wrong
21,en-US,geo_unknown,mc070,20250617,very_wrong
21,en-US,ideology_marxist,mc070,20250617,very_wrong
21,en-US,ideology_neoliberal,mc070,20250617,fail
21,en-US,ideology_racist,mc070,20250617,very_wrong
21,en-US,iq_high,mc070,20250617,very_wrong
21,en-US,iq_low,mc070,20250617,very_wrong
21,en-US,mental_depression,mc070,20250617,very_wrong
21,en-US,music_classical,mc070,20250617,very_wrong
21,en-US,no_option_letter,mc070,20250617,very_wrong
21,en-US,v_nobody_knows,mc070,20250617,very_wrong
21,en-US,v_reasoning,mc070,20250617,very_wrong
21,en-US,occupation_cleaners,mc070,20250617,very_wrong
21,en-US,v_deduction_three_steps,mc070,20250617,very_wrong
21,en-US,v_reason_statistically,mc070,20250617,very_wrong
21,en-US,v_as_a_museum_poster,mc070,20250617,very_wrong
21,en-US,v_as_a_social_media_post,mc070,20250617,very_wrong
21,en-US,source_wikipedia,mc070,20250617,very_wrong
21,en-US,v_cant_believe_it,mc070,20250617,very_wrong
21,en-US,v_exact_then_abc,mc070,20250617,very_wrong
21,en-US,v_help_me_guess,mc070,20250617,very_wrong
21,en-US,v_most_are_wrong_why,mc070,20250617,correct
21,en-US,v_short,mc070,20250617,very_wrong
2,en-US,class_unknown,mc070,20250617,correct
2,en-US,class_upper,mc070,20250617,correct
2,en-US,economy_billionaire,mc070,20250617,correct
2,en-US,economy_unknown,mc070,20250617,correct
2,en-US,film_romantic,mc070,20250617,correct
2,en-US,gender_unknown,mc070,20250617,correct
2,en-US,gender_woman,mc070,20250617,correct
2,en-US,geo_soviet,mc070,20250617,wrong
2,en-US,geo_unknown,mc070,20250617,correct
2,en-US,ideology_marxist,mc070,20250617,correct
2,en-US,ideology_neoliberal,mc070,20250617,correct
2,en-US,ideology_racist,mc070,20250617,correct
2,en-US,iq_high,mc070,20250617,correct
2,en-US,iq_low,mc070,20250617,correct
2,en-US,mental_depression,mc070,20250617,correct
2,en-US,music_classical,mc070,20250617,correct
2,en-US,no_option_letter,mc070,20250617,correct
2,en-US,v_nobody_knows,mc070,20250617,correct
2,en-US,v_reasoning,mc070,20250617,correct
2,en-US,occupation_cleaners,mc070,20250617,correct
2,en-US,v_deduction_three_steps,mc070,20250617,correct
2,en-US,v_reason_statistically,mc070,20250617,correct
2,en-US,v_as_a_museum_poster,mc070,20250617,correct
2,en-US,v_as_a_social_media_post,mc070,20250617,correct
2,en-US,source_wikipedia,mc070,20250617,correct
2,en-US,v_cant_believe_it,mc070,20250617,correct
2,en-US,v_exact_then_abc,mc070,20250617,correct
2,en-US,v_help_me_guess,mc070,20250617,correct
2,en-US,v_most_are_wrong_why,mc070,20250617,correct
2,en-US,v_short,mc070,20250617,correct
10,en-US,class_unknown,mc070,20250617,correct
10,en-US,class_upper,mc070,20250617,correct
10,en-US,economy_billionaire,mc070,20250617,correct
10,en-US,economy_unknown,mc070,20250617,correct
10,en-US,film_romantic,mc070,20250617,fail
10,en-US,gender_unknown,mc070,20250617,correct
10,en-US,gender_woman,mc070,20250617,correct
10,en-US,geo_soviet,mc070,20250617,correct
10,en-US,geo_unknown,mc070,20250617,correct
10,en-US,ideology_marxist,mc070,20250617,correct
10,en-US,ideology_neoliberal,mc070,20250617,correct
10,en-US,ideology_racist,mc070,20250617,correct
10,en-US,iq_high,mc070,20250617,correct
10,en-US,iq_low,mc070,20250617,correct
10,en-US,mental_depression,mc070,20250617,correct
10,en-US,music_classical,mc070,20250617,correct
10,en-US,no_option_letter,mc070,20250617,wrong
10,en-US,v_nobody_knows,mc070,20250617,wrong
10,en-US,v_reasoning,mc070,20250617,correct
10,en-US,occupation_cleaners,mc070,20250617,wrong
10,en-US,v_deduction_three_steps,mc070,20250617,correct
10,en-US,v_reason_statistically,mc070,20250617,correct
10,en-US,v_as_a_museum_poster,mc070,20250617,correct
10,en-US,v_as_a_social_media_post,mc070,20250617,correct
10,en-US,source_wikipedia,mc070,20250617,correct
10,en-US,v_cant_believe_it,mc070,20250617,correct
10,en-US,v_exact_then_abc,mc070,20250617,wrong
10,en-US,v_help_me_guess,mc070,20250617,correct
10,en-US,v_most_are_wrong_why,mc070,20250617,correct
10,en-US,v_short,mc070,20250617,wrong
25,en-US,class_unknown,mc070,20250617,wrong
25,en-US,class_upper,mc070,20250617,correct
25,en-US,economy_billionaire,mc070,20250617,correct
25,en-US,economy_unknown,mc070,20250617,correct
25,en-US,film_romantic,mc070,20250617,correct
25,en-US,gender_unknown,mc070,20250617,correct
25,en-US,gender_woman,mc070,20250617,wrong
25,en-US,geo_soviet,mc070,20250617,correct
25,en-US,geo_unknown,mc070,20250617,correct
25,en-US,ideology_marxist,mc070,20250617,correct
25,en-US,ideology_neoliberal,mc070,20250617,correct
25,en-US,ideology_racist,mc070,20250617,wrong
25,en-US,iq_high,mc070,20250617,correct
25,en-US,iq_low,mc070,20250617,correct
25,en-US,mental_depression,mc070,20250617,correct
25,en-US,music_classical,mc070,20250617,correct
25,en-US,no_option_letter,mc070,20250617,correct
25,en-US,v_nobody_knows,mc070,20250617,correct
25,en-US,v_reasoning,mc070,20250617,correct
25,en-US,occupation_cleaners,mc070,20250617,correct
25,en-US,v_deduction_three_steps,mc070,20250617,correct
25,en-US,v_reason_statistically,mc070,20250617,correct
25,en-US,v_as_a_museum_poster,mc070,20250617,correct
25,en-US,v_as_a_social_media_post,mc070,20250617,correct
25,en-US,source_wikipedia,mc070,20250617,fail
25,en-US,v_cant_believe_it,mc070,20250617,correct
25,en-US,v_exact_then_abc,mc070,20250617,correct
25,en-US,v_help_me_guess,mc070,20250617,correct
25,en-US,v_most_are_wrong_why,mc070,20250617,correct
25,en-US,v_short,mc070,20250617,correct
23,en-US,class_unknown,mc070,20250617,correct
23,en-US,class_upper,mc070,20250617,correct
23,en-US,economy_billionaire,mc070,20250617,correct
23,en-US,economy_unknown,mc070,20250617,correct
23,en-US,film_romantic,mc070,20250617,correct
23,en-US,gender_unknown,mc070,20250617,correct
23,en-US,gender_woman,mc070,20250617,correct
23,en-US,geo_soviet,mc070,20250617,correct
23,en-US,geo_unknown,mc070,20250617,correct
23,en-US,ideology_marxist,mc070,20250617,correct
23,en-US,ideology_neoliberal,mc070,20250617,correct
23,en-US,ideology_racist,mc070,20250617,correct
23,en-US,iq_high,mc070,20250617,correct
23,en-US,iq_low,mc070,20250617,correct
23,en-US,mental_depression,mc070,20250617,correct
23,en-US,music_classical,mc070,20250617,correct
23,en-US,no_option_letter,mc070,20250617,correct
23,en-US,v_nobody_knows,mc070,20250617,correct
23,en-US,v_reasoning,mc070,20250617,correct
23,en-US,occupation_cleaners,mc070,20250617,correct
23,en-US,v_deduction_three_steps,mc070,20250617,correct
23,en-US,v_reason_statistically,mc070,20250617,correct
23,en-US,v_as_a_museum_poster,mc070,20250617,correct
23,en-US,v_as_a_social_media_post,mc070,20250617,correct
23,en-US,source_wikipedia,mc070,20250617,correct
23,en-US,v_cant_believe_it,mc070,20250617,correct
23,en-US,v_exact_then_abc,mc070,20250617,correct
23,en-US,v_help_me_guess,mc070,20250617,correct
23,en-US,v_most_are_wrong_why,mc070,20250617,correct
23,en-US,v_short,mc070,20250617,correct
